CIDm00004775	A16	9606.ENSP00000291416	IPR001841
CIDm00004906	N01	9606.ENSP00000291416	IPR001841
CIDm00005538	L01	9606.ENSP00000291416	IPR001841
CIDm00005746	L01	9606.ENSP00000291416	IPR001841
CIDm00005978	L01	9606.ENSP00000291416	IPR001841
CIDm00007029	A08	9606.ENSP00000291416	IPR001841
CIDm00012620	D06	9606.ENSP00000291416	IPR001841
CIDm00667490	L01	9606.ENSP00000291416	IPR001841
CIDm06326970	D11	9606.ENSP00000291416	IPR001841
CIDm00001046	J04	9606.ENSP00000342434	IPR001841
CIDm00001983	N02	9606.ENSP00000342434	IPR001841
CIDm00003121	N03	9606.ENSP00000342434	IPR001841
CIDm00003325	A02	9606.ENSP00000342434	IPR001841
CIDm00004775	A16	9606.ENSP00000342434	IPR001841
CIDm00004906	N01	9606.ENSP00000342434	IPR001841
CIDm00005538	L01	9606.ENSP00000342434	IPR001841
CIDm00005978	L01	9606.ENSP00000342434	IPR001841
CIDm00007029	A08	9606.ENSP00000342434	IPR001841
CIDm00012620	D06	9606.ENSP00000342434	IPR001841
CIDm00667490	L01	9606.ENSP00000342434	IPR001841
CIDm00003121	N03	9606.ENSP00000217169	IPR001841
CIDm00005538	L01	9606.ENSP00000217169	IPR001841
CIDm00012620	D06	9606.ENSP00000217169	IPR001841
CIDm00001046	J04	9606.ENSP00000320508	IPR001841
CIDm00005538	L01	9606.ENSP00000320508	IPR001841
CIDm00012620	D06	9606.ENSP00000320508	IPR001841
CIDm00003121	N03	9606.ENSP00000354361	IPR001841
CIDm00005538	L01	9606.ENSP00000354361	IPR001841
CIDm00001046	J04	9606.ENSP00000295704	IPR001841
CIDm00001983	N02	9606.ENSP00000295704	IPR001841
CIDm00003121	N03	9606.ENSP00000295704	IPR001841
CIDm00004775	A16	9606.ENSP00000295704	IPR001841
CIDm00005538	L01	9606.ENSP00000295704	IPR001841
CIDm00012620	D06	9606.ENSP00000295704	IPR001841
CIDm00667490	L01	9606.ENSP00000295704	IPR001841
CIDm00001983	N02	9606.ENSP00000263464	IPR001841
CIDm00003121	N03	9606.ENSP00000263464	IPR001841
CIDm00001983	N02	9606.ENSP00000318615	IPR001841
CIDm00005538	L01	9606.ENSP00000318615	IPR001841
CIDm00012620	D06	9606.ENSP00000318615	IPR001841
CIDm06326970	D11	9606.ENSP00000318615	IPR001841
CIDm00001046	J04	9606.ENSP00000333024	IPR001841
CIDm00003121	N03	9606.ENSP00000333024	IPR001841
CIDm00003182	R03	9606.ENSP00000333024	IPR001841
CIDm00003325	A02	9606.ENSP00000333024	IPR001841
CIDm00004775	A16	9606.ENSP00000333024	IPR001841
CIDm00004906	N01	9606.ENSP00000333024	IPR001841
CIDm00007029	A08	9606.ENSP00000333024	IPR001841
CIDm00012620	D06	9606.ENSP00000333024	IPR001841
CIDm00667490	L01	9606.ENSP00000333024	IPR001841
CIDm06326970	D11	9606.ENSP00000333024	IPR001841
CIDm00003121	N03	9606.ENSP00000360497	IPR001841
CIDm00005538	L01	9606.ENSP00000360497	IPR001841
CIDm00005538	L01	9606.ENSP00000369440	IPR001841
CIDm00000753	A06	9606.ENSP00000312678	IPR001841
CIDm00001046	J04	9606.ENSP00000312678	IPR001841
CIDm00001983	N02	9606.ENSP00000312678	IPR001841
CIDm00004775	A16	9606.ENSP00000312678	IPR001841
CIDm00004906	N01	9606.ENSP00000312678	IPR001841
CIDm00005538	L01	9606.ENSP00000312678	IPR001841
CIDm00005978	L01	9606.ENSP00000312678	IPR001841
CIDm00007029	A08	9606.ENSP00000312678	IPR001841
CIDm00012620	D06	9606.ENSP00000312678	IPR001841
CIDm00667490	L01	9606.ENSP00000312678	IPR001841
CIDm06326970	D11	9606.ENSP00000312678	IPR001841
CIDm00005538	L01	9606.ENSP00000227451	IPR001841
CIDm06326970	D11	9606.ENSP00000369299	IPR001841
CIDm00001046	J04	9606.ENSP00000445508	IPR001841
CIDm00001983	N02	9606.ENSP00000445508	IPR001841
CIDm00003182	R03	9606.ENSP00000445508	IPR001841
CIDm00003325	A02	9606.ENSP00000445508	IPR001841
CIDm00004775	A16	9606.ENSP00000445508	IPR001841
CIDm00004906	N01	9606.ENSP00000445508	IPR001841
CIDm00005538	L01	9606.ENSP00000445508	IPR001841
CIDm00012620	D06	9606.ENSP00000445508	IPR001841
CIDm00667490	L01	9606.ENSP00000445508	IPR001841
CIDm00000753	A06	9606.ENSP00000366404	IPR001841
CIDm00000888	A12	9606.ENSP00000366404	IPR001841
CIDm00005538	L01	9606.ENSP00000366404	IPR001841
CIDm00005978	L01	9606.ENSP00000366404	IPR001841
CIDm00001046	J04	9606.ENSP00000269383	IPR001841
CIDm00001983	N02	9606.ENSP00000269383	IPR001841
CIDm00003121	N03	9606.ENSP00000269383	IPR001841
CIDm00004775	A16	9606.ENSP00000269383	IPR001841
CIDm00004906	N01	9606.ENSP00000269383	IPR001841
CIDm00005538	L01	9606.ENSP00000269383	IPR001841
CIDm00005978	L01	9606.ENSP00000269383	IPR001841
CIDm00007029	A08	9606.ENSP00000269383	IPR001841
CIDm00012620	D06	9606.ENSP00000269383	IPR001841
CIDm00667490	L01	9606.ENSP00000269383	IPR001841
CIDm06326970	D11	9606.ENSP00000269383	IPR001841
CIDm00001046	J04	9606.ENSP00000357297	IPR001841
CIDm00001983	N02	9606.ENSP00000357297	IPR001841
CIDm00004775	A16	9606.ENSP00000357297	IPR001841
CIDm00004906	N01	9606.ENSP00000357297	IPR001841
CIDm00005538	L01	9606.ENSP00000357297	IPR001841
CIDm00012620	D06	9606.ENSP00000357297	IPR001841
CIDm00667490	L01	9606.ENSP00000357297	IPR001841
CIDm06326970	D11	9606.ENSP00000357297	IPR001841
CIDm00000753	A06	9606.ENSP00000345464	IPR001841
CIDm00001983	N02	9606.ENSP00000345464	IPR001841
CIDm00002767	L01	9606.ENSP00000345464	IPR001841
CIDm00003121	N03	9606.ENSP00000345464	IPR001841
CIDm00005538	L01	9606.ENSP00000345464	IPR001841
CIDm00005746	L01	9606.ENSP00000345464	IPR001841
CIDm00005978	L01	9606.ENSP00000345464	IPR001841
CIDm06326970	D11	9606.ENSP00000345464	IPR001841
CIDm00000681	C01	9606.ENSP00000356641	IPR001841
CIDm00000753	A06	9606.ENSP00000356641	IPR001841
CIDm00000888	A12	9606.ENSP00000356641	IPR001841
CIDm00001046	J04	9606.ENSP00000356641	IPR001841
CIDm00002767	L01	9606.ENSP00000356641	IPR001841
CIDm00002812	G01	9606.ENSP00000356641	IPR001841
CIDm00003121	N03	9606.ENSP00000356641	IPR001841
CIDm00003325	A02	9606.ENSP00000356641	IPR001841
CIDm00004775	A16	9606.ENSP00000356641	IPR001841
CIDm00004906	N01	9606.ENSP00000356641	IPR001841
CIDm00005538	L01	9606.ENSP00000356641	IPR001841
CIDm00005746	L01	9606.ENSP00000356641	IPR001841
CIDm00005978	L01	9606.ENSP00000356641	IPR001841
CIDm00007029	A08	9606.ENSP00000356641	IPR001841
CIDm00012620	D06	9606.ENSP00000356641	IPR001841
CIDm00068740	M05	9606.ENSP00000356641	IPR001841
CIDm00119828	M01	9606.ENSP00000356641	IPR001841
CIDm00667490	L01	9606.ENSP00000356641	IPR001841
CIDm06326970	D11	9606.ENSP00000356641	IPR001841
CIDm00000753	A06	9606.ENSP00000325594	IPR001841
CIDm00001046	J04	9606.ENSP00000325594	IPR001841
CIDm00001983	N02	9606.ENSP00000325594	IPR001841
CIDm00003182	R03	9606.ENSP00000325594	IPR001841
CIDm00003325	A02	9606.ENSP00000325594	IPR001841
CIDm00004775	A16	9606.ENSP00000325594	IPR001841
CIDm00004906	N01	9606.ENSP00000325594	IPR001841
CIDm00005538	L01	9606.ENSP00000325594	IPR001841
CIDm00005978	L01	9606.ENSP00000325594	IPR001841
CIDm00007029	A08	9606.ENSP00000325594	IPR001841
CIDm00012620	D06	9606.ENSP00000325594	IPR001841
CIDm00667490	L01	9606.ENSP00000325594	IPR001841
CIDm06326970	D11	9606.ENSP00000325594	IPR001841
CIDm00000681	C01	9606.ENSP00000373772	IPR001841
CIDm00000753	A06	9606.ENSP00000373772	IPR001841
CIDm00000888	A12	9606.ENSP00000373772	IPR001841
CIDm00001046	J04	9606.ENSP00000373772	IPR001841
CIDm00002767	L01	9606.ENSP00000373772	IPR001841
CIDm00003121	N03	9606.ENSP00000373772	IPR001841
CIDm00003325	A02	9606.ENSP00000373772	IPR001841
CIDm00004775	A16	9606.ENSP00000373772	IPR001841
CIDm00004906	N01	9606.ENSP00000373772	IPR001841
CIDm00005538	L01	9606.ENSP00000373772	IPR001841
CIDm00005978	L01	9606.ENSP00000373772	IPR001841
CIDm00007029	A08	9606.ENSP00000373772	IPR001841
CIDm00012620	D06	9606.ENSP00000373772	IPR001841
CIDm00667490	L01	9606.ENSP00000373772	IPR001841
CIDm06326970	D11	9606.ENSP00000373772	IPR001841
CIDm00003121	N03	9606.ENSP00000216420	IPR001841
CIDm00005538	L01	9606.ENSP00000216420	IPR001841
CIDm00001046	J04	9606.ENSP00000382423	IPR001841
CIDm00001983	N02	9606.ENSP00000382423	IPR001841
CIDm00004775	A16	9606.ENSP00000382423	IPR001841
CIDm00012620	D06	9606.ENSP00000382423	IPR001841
CIDm00667490	L01	9606.ENSP00000382423	IPR001841
CIDm06326970	D11	9606.ENSP00000382423	IPR001841
CIDm00000681	C01	9606.ENSP00000322457	IPR001841
CIDm00000753	A06	9606.ENSP00000322457	IPR001841
CIDm00000888	A12	9606.ENSP00000322457	IPR001841
CIDm00001046	J04	9606.ENSP00000322457	IPR001841
CIDm00001983	N02	9606.ENSP00000322457	IPR001841
CIDm00002767	L01	9606.ENSP00000322457	IPR001841
CIDm00003325	A02	9606.ENSP00000322457	IPR001841
CIDm00004775	A16	9606.ENSP00000322457	IPR001841
CIDm00004906	N01	9606.ENSP00000322457	IPR001841
CIDm00005538	L01	9606.ENSP00000322457	IPR001841
CIDm00007029	A08	9606.ENSP00000322457	IPR001841
CIDm00012620	D06	9606.ENSP00000322457	IPR001841
CIDm00068740	M05	9606.ENSP00000322457	IPR001841
CIDm00119828	M01	9606.ENSP00000322457	IPR001841
CIDm00667490	L01	9606.ENSP00000322457	IPR001841
CIDm06326970	D11	9606.ENSP00000322457	IPR001841
CIDm00000753	A06	9606.ENSP00000216225	IPR001841
CIDm00001983	N02	9606.ENSP00000216225	IPR001841
CIDm00005538	L01	9606.ENSP00000216225	IPR001841
CIDm00005978	L01	9606.ENSP00000216225	IPR001841
CIDm00667490	L01	9606.ENSP00000216225	IPR001841
CIDm06326970	D11	9606.ENSP00000216225	IPR001841
CIDm00000750	B05	9606.ENSP00000345824	IPR003961
CIDm00000753	A06	9606.ENSP00000345824	IPR003961
CIDm00002140	V08	9606.ENSP00000345824	IPR003961
CIDm00005538	L01	9606.ENSP00000345824	IPR003961
CIDm00000750	B05	9606.ENSP00000355613	IPR003961
CIDm00000753	A06	9606.ENSP00000355613	IPR003961
CIDm00002140	V08	9606.ENSP00000355613	IPR003961
CIDm00003121	N03	9606.ENSP00000355613	IPR003961
CIDm00005538	L01	9606.ENSP00000355613	IPR003961
CIDm00000750	B05	9606.ENSP00000312535	IPR003961
CIDm00001983	N02	9606.ENSP00000312535	IPR003961
CIDm00002140	V08	9606.ENSP00000312535	IPR003961
CIDm00003121	N03	9606.ENSP00000312535	IPR003961
CIDm00005538	L01	9606.ENSP00000312535	IPR003961
CIDm00000750	B05	9606.ENSP00000327824	IPR003961
CIDm00001983	N02	9606.ENSP00000327824	IPR003961
CIDm00002140	V08	9606.ENSP00000327824	IPR003961
CIDm00003121	N03	9606.ENSP00000327824	IPR003961
CIDm00005538	L01	9606.ENSP00000327824	IPR003961
CIDm00000753	A06	9606.ENSP00000357073	IPR003961
CIDm00005538	L01	9606.ENSP00000357073	IPR003961
CIDm00001775	N03	9606.ENSP00000263798	IPR003961
CIDm00002244	N02	9606.ENSP00000263798	IPR003961
CIDm00002265	L04	9606.ENSP00000263798	IPR003961
CIDm00002767	L01	9606.ENSP00000263798	IPR003961
CIDm00002907	L01	9606.ENSP00000263798	IPR003961
CIDm00003007	N06	9606.ENSP00000263798	IPR003961
CIDm00003385	L01	9606.ENSP00000263798	IPR003961
CIDm00003467	S03	9606.ENSP00000263798	IPR003961
CIDm00004583	S02	9606.ENSP00000263798	IPR003961
CIDm00005978	L01	9606.ENSP00000263798	IPR003961
CIDm00006049	V03	9606.ENSP00000263798	IPR003961
CIDm00006503	B05	9606.ENSP00000263798	IPR003961
CIDm00054454	C10	9606.ENSP00000263798	IPR003961
CIDm00060198	L02	9606.ENSP00000263798	IPR003961
CIDm00123631	L01	9606.ENSP00000263798	IPR003961
CIDm00125017	N06	9606.ENSP00000263798	IPR003961
CIDm00644241	L01	9606.ENSP00000263798	IPR003961
CIDm06326970	D11	9606.ENSP00000263798	IPR003961
CIDm00000888	A12	9606.ENSP00000334941	IPR003961
CIDm00002244	N02	9606.ENSP00000334941	IPR003961
CIDm00002907	L01	9606.ENSP00000334941	IPR003961
CIDm00003007	N06	9606.ENSP00000334941	IPR003961
CIDm00003121	N03	9606.ENSP00000334941	IPR003961
CIDm00003878	N03	9606.ENSP00000334941	IPR003961
CIDm00006049	V03	9606.ENSP00000334941	IPR003961
CIDm00006503	B05	9606.ENSP00000334941	IPR003961
CIDm00054454	C10	9606.ENSP00000334941	IPR003961
CIDm00145068	R07	9606.ENSP00000334941	IPR003961
CIDm03062316	L01	9606.ENSP00000334941	IPR003961
CIDm06326970	D11	9606.ENSP00000334941	IPR003961
CIDm00000750	B05	9606.ENSP00000248668	IPR003961
CIDm00001983	N02	9606.ENSP00000248668	IPR003961
CIDm00002140	V08	9606.ENSP00000248668	IPR003961
CIDm00005538	L01	9606.ENSP00000248668	IPR003961
CIDm00001775	N03	9606.ENSP00000363763	IPR003961
CIDm00002244	N02	9606.ENSP00000363763	IPR003961
CIDm00002265	L04	9606.ENSP00000363763	IPR003961
CIDm00002907	L01	9606.ENSP00000363763	IPR003961
CIDm00003007	N06	9606.ENSP00000363763	IPR003961
CIDm00003385	L01	9606.ENSP00000363763	IPR003961
CIDm00003467	S03	9606.ENSP00000363763	IPR003961
CIDm00004583	S02	9606.ENSP00000363763	IPR003961
CIDm00005978	L01	9606.ENSP00000363763	IPR003961
CIDm00054454	C10	9606.ENSP00000363763	IPR003961
CIDm00060198	L02	9606.ENSP00000363763	IPR003961
CIDm00123631	L01	9606.ENSP00000363763	IPR003961
CIDm06326970	D11	9606.ENSP00000363763	IPR003961
CIDm00000750	B05	9606.ENSP00000216223	IPR003961
CIDm00000753	A06	9606.ENSP00000216223	IPR003961
CIDm00001983	N02	9606.ENSP00000216223	IPR003961
CIDm00002140	V08	9606.ENSP00000216223	IPR003961
CIDm00005538	L01	9606.ENSP00000216223	IPR003961
CIDm00000750	B05	9606.ENSP00000308893	IPR003961
CIDm00000753	A06	9606.ENSP00000308893	IPR003961
CIDm00001983	N02	9606.ENSP00000308893	IPR003961
CIDm00002140	V08	9606.ENSP00000308893	IPR003961
CIDm00003121	N03	9606.ENSP00000308893	IPR003961
CIDm00000888	A12	9606.ENSP00000281171	IPR003961
CIDm00001983	N02	9606.ENSP00000281171	IPR003961
CIDm00002244	N02	9606.ENSP00000281171	IPR003961
CIDm00002907	L01	9606.ENSP00000281171	IPR003961
CIDm00003878	N03	9606.ENSP00000281171	IPR003961
CIDm00006049	V03	9606.ENSP00000281171	IPR003961
CIDm00006503	B05	9606.ENSP00000281171	IPR003961
CIDm00054454	C10	9606.ENSP00000281171	IPR003961
CIDm03062316	L01	9606.ENSP00000281171	IPR003961
CIDm00001775	N03	9606.ENSP00000337451	IPR003961
CIDm00002244	N02	9606.ENSP00000337451	IPR003961
CIDm00002907	L01	9606.ENSP00000337451	IPR003961
CIDm00003385	L01	9606.ENSP00000337451	IPR003961
CIDm00006503	B05	9606.ENSP00000337451	IPR003961
CIDm00054454	C10	9606.ENSP00000337451	IPR003961
CIDm00060198	L02	9606.ENSP00000337451	IPR003961
CIDm06326970	D11	9606.ENSP00000337451	IPR003961
CIDm00001775	N03	9606.ENSP00000361554	IPR003961
CIDm00002244	N02	9606.ENSP00000361554	IPR003961
CIDm00002767	L01	9606.ENSP00000361554	IPR003961
CIDm00002907	L01	9606.ENSP00000361554	IPR003961
CIDm00003007	N06	9606.ENSP00000361554	IPR003961
CIDm00003385	L01	9606.ENSP00000361554	IPR003961
CIDm00003467	S03	9606.ENSP00000361554	IPR003961
CIDm00004583	S02	9606.ENSP00000361554	IPR003961
CIDm00006503	B05	9606.ENSP00000361554	IPR003961
CIDm00054454	C10	9606.ENSP00000361554	IPR003961
CIDm00060198	L02	9606.ENSP00000361554	IPR003961
CIDm00123631	L01	9606.ENSP00000361554	IPR003961
CIDm00125017	N06	9606.ENSP00000361554	IPR003961
CIDm00644241	L01	9606.ENSP00000361554	IPR003961
CIDm06326970	D11	9606.ENSP00000361554	IPR003961
CIDm00000612	G01	9606.ENSP00000353452	IPR003961
CIDm00000681	C01	9606.ENSP00000353452	IPR003961
CIDm00002244	N02	9606.ENSP00000353452	IPR003961
CIDm00002265	L04	9606.ENSP00000353452	IPR003961
CIDm00002375	L02	9606.ENSP00000353452	IPR003961
CIDm00002767	L01	9606.ENSP00000353452	IPR003961
CIDm00002907	L01	9606.ENSP00000353452	IPR003961
CIDm00003007	N06	9606.ENSP00000353452	IPR003961
CIDm00003157	C02	9606.ENSP00000353452	IPR003961
CIDm00003385	L01	9606.ENSP00000353452	IPR003961
CIDm00003467	S03	9606.ENSP00000353452	IPR003961
CIDm00003559	N05	9606.ENSP00000353452	IPR003961
CIDm00003730	V08	9606.ENSP00000353452	IPR003961
CIDm00003878	N03	9606.ENSP00000353452	IPR003961
CIDm00004197	C01	9606.ENSP00000353452	IPR003961
CIDm00004212	L01	9606.ENSP00000353452	IPR003961
CIDm00004510	C05	9606.ENSP00000353452	IPR003961
CIDm00004542	G03	9606.ENSP00000353452	IPR003961
CIDm00004583	S02	9606.ENSP00000353452	IPR003961
CIDm00004829	A10	9606.ENSP00000353452	IPR003961
CIDm00005212	G04	9606.ENSP00000353452	IPR003961
CIDm00005291	L01	9606.ENSP00000353452	IPR003961
CIDm00005978	L01	9606.ENSP00000353452	IPR003961
CIDm00024087	D01	9606.ENSP00000353452	IPR003961
CIDm00028486	N05	9606.ENSP00000353452	IPR003961
CIDm00054454	C10	9606.ENSP00000353452	IPR003961
CIDm00060198	L02	9606.ENSP00000353452	IPR003961
CIDm00123631	L01	9606.ENSP00000353452	IPR003961
CIDm00216239	L01	9606.ENSP00000353452	IPR003961
CIDm00644241	L01	9606.ENSP00000353452	IPR003961
CIDm06326970	D11	9606.ENSP00000353452	IPR003961
CIDm00000750	B05	9606.ENSP00000297267	IPR003961
CIDm00001983	N02	9606.ENSP00000297267	IPR003961
CIDm00002140	V08	9606.ENSP00000297267	IPR003961
CIDm00005538	L01	9606.ENSP00000297267	IPR003961
CIDm00000750	B05	9606.ENSP00000363318	IPR003961
CIDm00000753	A06	9606.ENSP00000363318	IPR003961
CIDm00001983	N02	9606.ENSP00000363318	IPR003961
CIDm00002140	V08	9606.ENSP00000363318	IPR003961
CIDm00003121	N03	9606.ENSP00000363318	IPR003961
CIDm00005538	L01	9606.ENSP00000363318	IPR003961
CIDm06326970	D11	9606.ENSP00000363318	IPR003961
CIDm00001775	N03	9606.ENSP00000362139	IPR003961
CIDm00002244	N02	9606.ENSP00000362139	IPR003961
CIDm00002907	L01	9606.ENSP00000362139	IPR003961
CIDm00003007	N06	9606.ENSP00000362139	IPR003961
CIDm00003385	L01	9606.ENSP00000362139	IPR003961
CIDm00004583	S02	9606.ENSP00000362139	IPR003961
CIDm00006049	V03	9606.ENSP00000362139	IPR003961
CIDm00006503	B05	9606.ENSP00000362139	IPR003961
CIDm00054454	C10	9606.ENSP00000362139	IPR003961
CIDm00060198	L02	9606.ENSP00000362139	IPR003961
CIDm00644241	L01	9606.ENSP00000362139	IPR003961
CIDm06326970	D11	9606.ENSP00000362139	IPR003961
CIDm00000750	B05	9606.ENSP00000383392	IPR003961
CIDm00002140	V08	9606.ENSP00000383392	IPR003961
CIDm00003121	N03	9606.ENSP00000383392	IPR003961
CIDm00001775	N03	9606.ENSP00000350896	IPR003961
CIDm00002244	N02	9606.ENSP00000350896	IPR003961
CIDm00002907	L01	9606.ENSP00000350896	IPR003961
CIDm00003007	N06	9606.ENSP00000350896	IPR003961
CIDm00003385	L01	9606.ENSP00000350896	IPR003961
CIDm00006503	B05	9606.ENSP00000350896	IPR003961
CIDm00054454	C10	9606.ENSP00000350896	IPR003961
CIDm00060198	L02	9606.ENSP00000350896	IPR003961
CIDm06326970	D11	9606.ENSP00000350896	IPR003961
CIDm00000750	B05	9606.ENSP00000262648	IPR003961
CIDm00000753	A06	9606.ENSP00000262648	IPR003961
CIDm00002140	V08	9606.ENSP00000262648	IPR003961
CIDm00003121	N03	9606.ENSP00000262648	IPR003961
CIDm00005538	L01	9606.ENSP00000262648	IPR003961
CIDm00000750	B05	9606.ENSP00000227752	IPR003961
CIDm00000753	A06	9606.ENSP00000227752	IPR003961
CIDm00001983	N02	9606.ENSP00000227752	IPR003961
CIDm00002140	V08	9606.ENSP00000227752	IPR003961
CIDm00003121	N03	9606.ENSP00000227752	IPR003961
CIDm00000187	S01	9606.ENSP00000301178	IPR003961
CIDm00000612	G01	9606.ENSP00000301178	IPR003961
CIDm00000679	M02	9606.ENSP00000301178	IPR003961
CIDm00003385	L01	9606.ENSP00000301178	IPR003961
CIDm00004197	C01	9606.ENSP00000301178	IPR003961
CIDm00005978	L01	9606.ENSP00000301178	IPR003961
CIDm00006049	V03	9606.ENSP00000301178	IPR003961
CIDm00006503	B05	9606.ENSP00000301178	IPR003961
CIDm00060198	L02	9606.ENSP00000301178	IPR003961
CIDm00000750	B05	9606.ENSP00000290219	IPR003961
CIDm00000753	A06	9606.ENSP00000290219	IPR003961
CIDm00005538	L01	9606.ENSP00000290219	IPR003961
CIDm00000750	B05	9606.ENSP00000380903	IPR003961
CIDm00000753	A06	9606.ENSP00000380903	IPR003961
CIDm00003121	N03	9606.ENSP00000380903	IPR003961
CIDm00000750	B05	9606.ENSP00000332879	IPR003961
CIDm00000753	A06	9606.ENSP00000332879	IPR003961
CIDm00005538	L01	9606.ENSP00000332879	IPR003961
CIDm00000750	B05	9606.ENSP00000330393	IPR003961
CIDm00000753	A06	9606.ENSP00000330393	IPR003961
CIDm00002140	V08	9606.ENSP00000330393	IPR003961
CIDm00000750	B05	9606.ENSP00000351209	IPR003961
CIDm00000753	A06	9606.ENSP00000351209	IPR003961
CIDm00002140	V08	9606.ENSP00000351209	IPR003961
CIDm00002244	N02	9606.ENSP00000351209	IPR003961
CIDm00002767	L01	9606.ENSP00000351209	IPR003961
CIDm00002907	L01	9606.ENSP00000351209	IPR003961
CIDm00003385	L01	9606.ENSP00000351209	IPR003961
CIDm00005538	L01	9606.ENSP00000351209	IPR003961
CIDm00005978	L01	9606.ENSP00000351209	IPR003961
CIDm00006049	V03	9606.ENSP00000351209	IPR003961
CIDm00006503	B05	9606.ENSP00000351209	IPR003961
CIDm00054454	C10	9606.ENSP00000351209	IPR003961
CIDm00060198	L02	9606.ENSP00000351209	IPR003961
CIDm06326970	D11	9606.ENSP00000351209	IPR003961
CIDm00000753	A06	9606.ENSP00000346964	IPR003961
CIDm00000753	A06	9606.ENSP00000239462	IPR003961
CIDm00000750	B05	9606.ENSP00000338010	IPR003961
CIDm00000753	A06	9606.ENSP00000338010	IPR003961
CIDm00003121	N03	9606.ENSP00000338010	IPR003961
CIDm00005538	L01	9606.ENSP00000338010	IPR003961
CIDm00000187	S01	9606.ENSP00000369375	IPR003961
CIDm00002140	V08	9606.ENSP00000369375	IPR003961
CIDm00002244	N02	9606.ENSP00000369375	IPR003961
CIDm00002767	L01	9606.ENSP00000369375	IPR003961
CIDm00002907	L01	9606.ENSP00000369375	IPR003961
CIDm00003305	M05	9606.ENSP00000369375	IPR003961
CIDm00005978	L01	9606.ENSP00000369375	IPR003961
CIDm00006503	B05	9606.ENSP00000369375	IPR003961
CIDm00060198	L02	9606.ENSP00000369375	IPR003961
CIDm00123631	L01	9606.ENSP00000369375	IPR003961
CIDm00125017	N06	9606.ENSP00000369375	IPR003961
CIDm00644241	L01	9606.ENSP00000369375	IPR003961
CIDm06326970	D11	9606.ENSP00000369375	IPR003961
CIDm00005538	L01	9606.ENSP00000263665	IPR003961
CIDm00000750	B05	9606.ENSP00000394227	IPR003961
CIDm00000753	A06	9606.ENSP00000394227	IPR003961
CIDm00002140	V08	9606.ENSP00000394227	IPR003961
CIDm00002244	N02	9606.ENSP00000394227	IPR003961
CIDm00005538	L01	9606.ENSP00000394227	IPR003961
CIDm00006503	B05	9606.ENSP00000394227	IPR003961
CIDm00054454	C10	9606.ENSP00000394227	IPR003961
CIDm06326970	D11	9606.ENSP00000394227	IPR003961
CIDm00000187	S01	9606.ENSP00000358309	IPR003961
CIDm00000679	M02	9606.ENSP00000358309	IPR003961
CIDm00002140	V08	9606.ENSP00000358309	IPR003961
CIDm00002244	N02	9606.ENSP00000358309	IPR003961
CIDm00002767	L01	9606.ENSP00000358309	IPR003961
CIDm00002907	L01	9606.ENSP00000358309	IPR003961
CIDm00003385	L01	9606.ENSP00000358309	IPR003961
CIDm00005978	L01	9606.ENSP00000358309	IPR003961
CIDm00006049	V03	9606.ENSP00000358309	IPR003961
CIDm00006503	B05	9606.ENSP00000358309	IPR003961
CIDm00054454	C10	9606.ENSP00000358309	IPR003961
CIDm00060198	L02	9606.ENSP00000358309	IPR003961
CIDm00123631	L01	9606.ENSP00000358309	IPR003961
CIDm06326970	D11	9606.ENSP00000358309	IPR003961
CIDm00000750	B05	9606.ENSP00000442795	IPR003961
CIDm00000753	A06	9606.ENSP00000442795	IPR003961
CIDm00003121	N03	9606.ENSP00000442795	IPR003961
CIDm00005538	L01	9606.ENSP00000442795	IPR003961
CIDm00002140	V08	9606.ENSP00000265131	IPR003961
CIDm00054454	C10	9606.ENSP00000265131	IPR003961
CIDm00000753	A06	9606.ENSP00000382178	IPR003961
CIDm00005538	L01	9606.ENSP00000382178	IPR003961
CIDm00000750	B05	9606.ENSP00000368190	IPR003961
CIDm00000753	A06	9606.ENSP00000368190	IPR003961
CIDm00003121	N03	9606.ENSP00000368190	IPR003961
CIDm00000750	B05	9606.ENSP00000304945	IPR003961
CIDm00000753	A06	9606.ENSP00000304945	IPR003961
CIDm00002140	V08	9606.ENSP00000304945	IPR003961
CIDm00002244	N02	9606.ENSP00000304945	IPR003961
CIDm00003121	N03	9606.ENSP00000304945	IPR003961
CIDm00005538	L01	9606.ENSP00000304945	IPR003961
CIDm00006503	B05	9606.ENSP00000304945	IPR003961
CIDm00054454	C10	9606.ENSP00000304945	IPR003961
CIDm00002140	V08	9606.ENSP00000166244	IPR003961
CIDm00002244	N02	9606.ENSP00000166244	IPR003961
CIDm00002767	L01	9606.ENSP00000166244	IPR003961
CIDm00002907	L01	9606.ENSP00000166244	IPR003961
CIDm00003385	L01	9606.ENSP00000166244	IPR003961
CIDm00006049	V03	9606.ENSP00000166244	IPR003961
CIDm00006503	B05	9606.ENSP00000166244	IPR003961
CIDm00054454	C10	9606.ENSP00000166244	IPR003961
CIDm00060198	L02	9606.ENSP00000166244	IPR003961
CIDm00123631	L01	9606.ENSP00000166244	IPR003961
CIDm06326970	D11	9606.ENSP00000166244	IPR003961
CIDm00003121	N03	9606.ENSP00000417185	IPR003961
CIDm00005538	L01	9606.ENSP00000417185	IPR003961
CIDm00054454	C10	9606.ENSP00000417185	IPR003961
CIDm00000750	B05	9606.ENSP00000376188	IPR003961
CIDm00000753	A06	9606.ENSP00000376188	IPR003961
